UWI,SurfLat,SurfLong,"TD, m_x","GL, m","Depth subsea, m","Depth subsurface, m","TSC, h","BHT, C","Synthetic Temp, C","Static Temp, C","True Temp, C",source,label,SurfaceLatitude_NAD27,SurfaceLongitude_NAD27,BottomLatitude_NAD27,BottomLongitude_NAD27,"oil total cum, bbl","gas total cum, mcf","water total cum, bbl",gor total average,"gas maximum, mcf","oil maximum, bbl","water maximum, bbl",status,Mud Wt,"TD, m_y","MW at Depth(KB), m","KB, m","Min casing size, in",cumoil,cumgas,cumwater,GR,NPHI_SS,NPHI_LS,DPHI_SS,DPHI_LS,PEFZ,RHOB,CAL
42289312770000,31.3001003265381,-96.1881637573242,3998.061472062033,141.85391546067467,1856.231940600578,1998.0858560612528,1.5,72.77777777777777,91.95444444444443,,91.95444444444443,synthetic,train,31.2988888979689,-96.1886111543769,31.2832536,-96.1765792,35853.42536897052,650727.6724314976,44219.06448473722,32275107.04352426,20950.40231406006,2078.942825982229,1590.8594234811478,plugged,9.81427336181866,,2866.7368720262484,,4.970018724221057,43850.96012167307,771024.5332484528,46834.74617957822,69.29566833596891,0.2213687135404098,0.1366396788758301,0.080240716755104,0.0899887087226773,4.860049503708737,2.555867404560016,9.92866646459686
42289312850000,31.358028,-96.2378434,3124.1999000256037,154.6555150510235,2975.1527047951136,3129.808219846137,4.8,98.88888888888889,122.4577777777778,,122.4577777777778,synthetic,train,31.3581546966108,-96.2377739018229,31.3581546966108,-96.2377739018229,6662.0,1728391.0,104167.335,259440.258,62554.0,354.0,2189.39,producing,10.0,3124.1999000256037,3124.1999000256037,149.04719523048976,2.875,6662.0,1728391.0,104167.335,91.807,0.1871298522115625,0.0901,0.0339873684885363,0.0442537951925543,4.890807146352579,2.6315,7.9736
42289312900000,31.2446114,-96.2401321,5608.319820533766,134.53871569476112,5479.389424659538,5613.9281403543,15.45,196.11111111111111,192.31266666666625,,192.31266666666625,synthetic,train,31.2446169964547,-96.2381801025699,31.2444313,-96.2398892,38707.23905589576,656972.1192166114,44547.87944375978,32525776.746240567,21093.396033724086,2182.4109381486596,1613.267112267889,plugged,9.8,5608.319820533766,4300.727862376709,128.93039587422734,6.5811855696268236,45799.220297441134,775150.5668579437,47292.693708490086,70.6048529759114,0.1685664561116757,0.075325826711019,0.0355472147877122,0.0477563287223405,4.88727500487358,2.6326721306824314,10.086604742359214
42289313060000,31.3641700744629,-96.2517395019531,2956.5599053900837,170.80991453408274,2791.358310676534,2962.1682252106166,8.0,108.88888888888889,117.9511111111111,,117.9511111111111,synthetic,train,31.3634999753281,-96.2530278449641,31.3635,-96.2530278,3230.0,702613.0,42448.774,217527.245,42581.0,359.0,900.62,producing,10.1,2956.5599053900837,2956.5599053900837,165.20159471354896,4.5,3230.0,702613.0,42448.774,68.45581403864662,0.2552418598154464,0.1759730934721235,0.1089120199039985,0.1170811789115728,4.842584087867131,2.506596448179597,9.82734756942864
42289313140000,31.3279493,-96.3002746,2849.879908803843,113.50751636775946,2723.0831128613404,2836.5906292291,0.0,102.22222222222224,111.53288888888888,,111.53288888888888,synthetic,train,31.3277715220452,-96.3000282699877,31.32777152,-96.3000283,445.0,350950.0,15264.656,788651.685,17482.0,100.0,611.87,producing,10.0,2849.879908803843,2849.879908803843,107.89919654722571,4.5,1652.0,494068.0,112577.176,68.36935844921663,0.258728801343759,0.1800221214452719,0.1118634775810862,0.119870109666313,4.840786177412866,2.5015244379639667,9.816917683161364
42289313210000,31.358829498291,-96.2603225708008,3200.399897587203,164.10431474866192,2800.8071103741727,2964.9114251228343,13.75,110.0,117.53111111111112,127.7777778,127.7777778,static,train,31.358778983805,-96.2604910130796,31.35877903,-96.26049105,235.0,218873.0,29005.219,931374.468,5420.0,67.0,720.86,producing,10.1,3200.399897587203,2959.3031053023005,158.49599492812817,4.5,24585.0,1771647.0,42183.217,68.45581403864662,0.2552418598154464,0.1759730934721235,0.1089120199039985,0.1170811789115728,4.842584087867131,2.506596448179597,9.82734756942864
42289313250000,31.362190246582,-96.2648696899414,3200.399897587203,161.97071481693712,2800.19751039368,2962.1682252106166,2.0,108.33333333333331,117.44333333333334,,117.44333333333334,synthetic,train,31.3622519894857,-96.2648466102452,31.36225199,-96.26484656,526.0,125892.0,2601.276,239338.403,6785.0,148.0,149.27,producing,9.8,3200.399897587203,2956.5599053900837,156.36239499640337,4.5,2151.0,260687.0,12054.86,68.45581403864662,0.2552418598154464,0.1759730934721235,0.1089120199039985,0.1170811789115728,4.842584087867131,2.506596448179597,9.82734756942864
42289315440000,31.347869,-96.2308547,4876.7998439424055,150.69311517782032,4080.662269418807,4231.355384596628,11.25,150.0,149.9635555555565,182.2222222,182.2222222,static,train,31.3476914827761,-96.2306099848931,31.34769146,-96.23060998,0.0,1386331.0,15424.514,67422094.6394866,161338.0,0.0,1290.704,producing,11.6,4876.7998439424055,4225.747064776094,145.08479535728654,4.5,0.0,1386331.0,15424.514,12.9101,0.132096351119523,-0.0055015991767184,0.0234815652709219,0.0582799791811403,4.817798551394091,2.6145684263505973,9.883489672627547
42289318670000,31.3769874,-96.1966752,3169.919898562563,158.80079491837455,3016.7274234647225,3175.528218383097,6.0,121.66666666666669,,,,,test,31.3768104682752,-96.1964308707189,31.37681052,-96.19643088,15073.0,1395044.0,7095.791,92552.511,35050.0,434.0,339.378,producing,10.6,3169.919898562563,3169.919898562563,153.1924750978408,4.5,15151.0,1428833.0,11657.306,59.5546,0.238855130820776,0.1508306815555282,0.0980296662610484,0.110281913053738,4.83700565764908,2.5191260462252973,9.826175669099484
42293304160000,31.3964290618896,-96.2905578613281,3852.062276734008,130.97255580887824,4031.498030992064,4162.470586800941,0.0,140.55555555555554,149.34099999999967,,149.34099999999967,synthetic,train,31.3526672650572,-96.3511258990437,31.3526673,-96.351126,6.0,138220.0,0.0,23036666.667,6613.0,3.0,0.0,plugged,11.4,3852.062276734008,3891.3814754757927,125.36423598834445,7.0,6.0,138220.0,0.0,69.36977312690851,0.2183799065161422,0.1331690834702745,0.0777108958890249,0.0875981966471863,4.861590569812407,2.5602148418876998,9.937606367111812
42293304380000,31.3046703338623,-96.4498825073242,4008.119871740164,131.18591580205072,1290.8279586935053,1422.013874495556,14.0,64.44444444444444,67.2611111111111,,67.2611111111111,synthetic,train,31.304561751013,-96.4499180091564,31.30456174,-96.44991801,17.0,108877.0,26783.742,6404529.412,14798.0,9.0,3640.308,plugged,9.4,4008.119871740164,1416.4055546750224,125.57759598151694,2.875,486.0,863243.0,213359.112,69.30801913445794,0.2208705790363649,0.1360612463082373,0.0798190799440918,0.0895902900434286,4.860306348059353,2.556591977447963,9.930156448349408
42293304520000,31.410680770874,-96.2912826538086,4419.599858572805,141.85391546067467,1497.4823520805649,1639.3362675412395,4.0,62.22222222222222,,,,,test,31.4106555539727,-96.2912333917925,31.41065552,-96.29123338,375.0,455379.0,85217.514,1214344.0,12821.0,245.0,1684.831,producing,9.4,4419.599858572805,1633.7279477207055,136.24559564014095,2.375,1015.0,1181968.0,122034.384,47.6741,0.1789583853939829,0.0877222332659026,0.1749777306427082,0.0678,4.5715818267384805,2.5702,7.3089
42293305010000,31.4122295379639,-96.2710189819336,3906.621474988113,129.0523158703259,3783.1774789383207,3912.229794808646,4.0,147.77777777777777,148.0422222222217,,148.0422222222217,synthetic,train,31.4220812482766,-96.2904972756062,31.4220812,-96.2904973,77.0,67998.0,0.0,883090.909,3612.0,9.0,0.0,plugged,9.2,3906.621474988113,1641.3479474768658,123.44399604979212,2.375,77.0,67998.0,0.0,67.86260109919203,0.2266919512275158,0.1375301284614505,0.0859983602178076,0.0927445661297969,4.897631135697928,2.55,7.454
42293308740000,31.4072608947754,-96.2876129150391,2963.265505175504,140.02511551919628,2828.543909486595,2968.569025005791,5.5,107.77777777777776,119.28888888888888,,119.28888888888888,synthetic,train,31.407673458999,-96.2875240713342,31.40767347,-96.2875241,421.0,885165.0,323547.481,2102529.691,14783.0,88.0,3575.76,producing,9.6,2963.265505175504,2962.9607051852577,134.41679569866253,4.5,421.0,885165.0,323547.481,68.05853751557652,0.256461811638391,0.1716035707797074,0.1083201981065205,0.1123214422628899,4.89094551436628,2.513859774936845,7.0256
42293309280000,31.4112300872803,-96.2669296264648,2962.3511052047647,134.02055571134224,2833.9388693139563,2967.959425025299,16.5,104.44444444444444,119.67655555555557,,119.67655555555557,synthetic,train,31.4120313722634,-96.2663003519482,31.41203143,-96.26630035,9707.0,2104481.0,89500.381,216800.35,43202.0,569.0,4066.722,producing,10.3,2962.3511052047647,2962.3511052047647,128.41223589080846,4.5,9707.0,2104481.0,89500.381,71.8373,0.2338309647136098,0.0833,-0.1696837085951301,0.0832,5.655852746826312,2.611936667464043,0.1196
42293312300000,31.3873195648193,-96.2948303222656,4317.491861840261,129.6619158508187,3807.866278148279,3937.5281939990978,11.5,137.77777777777777,143.08444444444422,,143.08444444444422,synthetic,train,31.3873200610506,-96.2948352694436,31.3858775,-96.299877,1.0,5412927.0,116469.242,5412927000.0,457493.0,1.0,11368.028,producing,11.4,4317.491861840261,3931.919874178564,124.05359603028492,9.625,1.0,5412927.0,116469.242,69.24626514200918,0.2233612515565881,0.1389534091462001,0.081927263999157,0.0915823834396718,4.859022126306279,2.552969113008226,9.922706529587003
42311001580000,28.5950698852539,-98.6642303466797,5985.052608478317,133.22807573670158,5062.514477999536,5195.742553736239,5.0,156.66666666666666,183.30837777777853,,183.30837777777853,synthetic,train,28.5960468079631,-98.6647491828381,28.5960468079631,-98.6647491828381,39374.90525626671,658433.0765654203,44624.807512516185,32584423.817842823,21126.851175014777,2206.617895368108,1618.5095068619034,plugged,10.3,5985.052608478317,3291.8398946611237,127.6197559161678,4.5,46255.02607698207,776115.9014571398,47399.832096855964,8.443,0.0883216298325062,-0.0599826702617858,-0.0117870799893458,0.0270331890922772,4.831995404778184,2.671492474373134,9.983884484925284
42311006770000,28.4822998046875,-98.3486709594727,3850.233476792529,79.97951744065544,3716.731081064605,3796.710598505261,3.0,135.55555555555554,148.044,,148.044,synthetic,train,28.4817597502602,-98.3480920307043,28.4817599452693,-98.3480910717322,35591.427914799984,650154.4267734345,44188.877185223624,32252095.46866134,20937.275543738335,2069.443818914663,1588.8022477578788,producing,10.0,3850.233476792529,765.0479755184648,74.37119762012168,4.822107309229133,43672.09705747739,770645.7631544296,46792.70273025713,69.17216035106821,0.2263500585808564,0.1424240045517557,0.0844570848652344,0.0939728955151624,4.857481060202623,2.5486216756805424,9.913766627072164
42311013640000,28.319860458374,-98.6931991577148,4392.472659440875,108.722156520891,4277.227783128711,4385.949939649602,4.0,160.55555555555554,164.65384444444445,,164.65384444444445,synthetic,train,28.3199064802787,-98.6940014962454,28.3193050323168,-98.692604880106,36552.42195742364,652257.1866510834,44299.60241918005,32336506.19126342,20985.42737710607,2104.2857001415114,1596.3478181127412,producing,10.8,4392.472659440875,1560.5759500615695,103.5405566867022,5.364484677113341,44328.15466050721,772035.1672468218,46946.9120181957,1.8444,0.1366920265605182,-0.0152952264066457,0.0283914385111572,0.0608062165721321,4.869872365773176,2.608153987867152,5.8102
42311317850000,28.5950794219971,-98.4374923706055,7326.477365552724,117.77471623120908,5831.433413394131,5949.20812962534,11.0,166.66666666666666,202.7262222222219,,202.7262222222219,synthetic,train,28.5951666963829,-98.4396065967473,28.5951666963829,-98.4396065967473,1474.0,54.0,0.0,36.635,1.0,303.0,0.0,plugged,9.0,7326.477365552724,1981.199936601602,112.16639641067532,8.625,1490.0,55.0,0.0,32.806,0.1324872123209177,0.031,0.0575225470926934,-0.0156,4.764226644037173,2.733,8.8923243507478
42313300420000,30.9458387,-96.0425662,3969.105472988625,103.75391667987466,2523.743919240195,2627.497835920069,2.0,88.88888888888889,,,,,test,30.9456497302954,-96.0423326085695,30.9456497,-96.0423326,10212.0,958998.5,7613.826,93908.98,9549.5,124.0,57.297,producing,9.7,3969.105472988625,2621.8895160995357,98.1455968593409,2.375,10212.0,958998.5,7613.826,69.27096673898859,0.222364982548499,0.1377965440110153,0.0810839903771309,0.0907855460811744,4.859535815007511,2.554418258784121,9.925686497091988
42313302370000,31.0057792663574,-95.8151092529297,3352.799892710404,81.33587739725192,2786.953950817473,2868.2898282147253,7.0,76.66666666666667,121.89983333333332,,121.89983333333332,synthetic,train,31.0045094358124,-95.8179586400044,31.0045094,-95.8179586,34709.847176929514,648225.4019458616,44087.30199372786,32174658.849319827,20893.10196649494,2037.4811581411693,1581.8802302718536,plugged,9.7,3352.799892710404,2862.681508394192,75.72755757671816,4.324353493927976,43070.25469968427,769371.1518361877,46651.23775886699,47.7347,0.2198359039207884,0.1188211752465815,0.0852922222255809,0.101393163545866,4.844873995022432,2.5350333679228827,8.8841
42313302910000,30.9198965,-95.6429962,3964.2286731446825,59.48171809658502,3910.355274868631,3969.8369929652167,10.0,120.0,152.884,,152.884,synthetic,train,30.9197080660016,-95.6427732355679,30.9197081,-95.6427732,35793.46462667569,650596.470941374,44212.15584867585,32269840.24192067,20947.397880766726,2076.7688850657723,1590.388621498148,plugged,9.9,3964.2286731446825,3964.2286731446825,53.873398276051255,4.936166850723524,43810.025766762126,770937.8414364569,46825.12436845991,69.27096673898859,0.222364982548499,0.1377965440110153,0.0810839903771309,0.0907855460811744,4.859535815007511,2.554418258784121,9.925686497091988
42313304420000,30.8759803771973,-96.0404434204102,2971.495104912157,101.62031674814986,2871.215908121091,2972.836224869241,8.5,103.88888888888889,123.31333333333336,,123.31333333333336,synthetic,train,30.8761927367587,-96.0409505282086,30.8761927,-96.0409505,1770.0,13.0,0.0,7.345,1.0,1075.0,0.0,plugged,9.2,2971.495104912157,2967.2279050487077,96.0119969276161,2.375,1770.0,13.0,0.0,66.96423521051793,0.2175519748170959,0.1195335522942835,0.0267187128779147,0.0232,4.933472289946352,2.6703,7.6843
42313305590000,30.8724193572998,-96.0282821655273,2987.039904414723,100.26090879165092,2892.387315443605,2992.6482242352567,2.0,104.44444444444444,123.65631111111112,,123.65631111111112,synthetic,train,30.8723920375346,-96.0287677548722,30.8723921,-96.0287677,13528.0,44002.0,0.0,3252.661,3873.0,1384.0,0.0,plugged,9.5,2987.039904414723,2987.039904414723,94.65258897111715,5.5,13528.0,44002.0,0.0,68.48051563562785,0.2542455908073568,0.1748162283369383,0.1080687462819698,0.1162843415530754,4.843097776568364,2.508045593955493,9.830327536933623
42313311010000,0.0,0.0,3562.5022859999267,63.215517977103424,3504.895087843357,3568.110605820461,7.0,110.0,140.46422222222222,,140.46422222222222,synthetic,train,30.9880649735924,-95.6983019893606,30.98806497,-95.69830204,34209.0,99029.0,84906.738,2894.823,13251.0,5931.0,14720.742,producing,9.476147089826146,,2746.844624318221,,5.5,34209.0,99029.0,84906.738,47.24930620510622,0.1663361681996646,0.0371,0.000118768611375,-0.0114,4.5389,2.7296,8.2933
42323000820000,28.780309677124,-100.245872497559,2431.694322185782,220.88855293156632,994.2270881847332,1215.1156411162997,2.0,57.22222222222222,67.81926666666668,,67.81926666666668,synthetic,train,28.7801882480264,-100.246561938923,28.7801882,-100.2465619,127.0,5789.0,0.0,45582.677,5588.0,127.0,0.0,producing,9.8,2431.694322185782,1220.7239609368332,215.7069530973775,3.4026313168081876,10036.412711705292,138988.01069615825,3308.1252791256347,19.7384,0.2218329940808121,0.0981589283838382,0.0944905100839221,0.1169104993696921,4.843179357927433,2.506140806601465,6.3919
42323300710000,28.774019241333,-100.422317504883,2388.412723570793,278.5567110861852,1935.0227380792724,2213.579449165458,5.0,82.77777777777777,,,,,test,28.7747332471279,-100.421547366674,28.7747332,-100.4215474,17454.0,1430685.0,0.0,81968.89,61123.0,1821.0,0.0,plugged,11.0,2388.412723570793,2207.971129344924,272.9483912656515,5.5,17454.0,1430685.0,0.0,34.154,0.1755544903899726,0.0420749082174254,-0.0120561090577204,-0.0055948809127173,4.917761591816209,2.72,6.601
42323300720000,28.6082401275635,-100.325531005859,4648.199851257605,241.95023225759252,3143.280379415028,3385.230611672621,3.0,128.88888888888889,129.51755555555562,,129.51755555555562,synthetic,train,28.6075212798323,-100.325501607638,28.6077884790941,-100.324824556973,37005.638275024394,653248.8805031418,44351.821733030265,32376315.610855754,21008.136559702863,2120.7175466435033,1599.9063971879523,producing,10.6,4648.199851257605,586.7399812243206,236.3419124370588,5.620478479005968,44637.55907837747,772690.4322837383,47019.63879372922,96.9694,0.2575199246232615,0.2109,0.114806000211642,0.0317,4.831876156931863,2.6467,8.8667
42323306640000,28.4841403961182,-100.209129333496,1676.3999463552018,258.5953597249485,1424.6321064117726,1683.227466136721,2.0,70.0,85.08280111111111,,85.08280111111111,synthetic,train,28.4834484822044,-100.208532179026,28.48344847,-100.20853216,3018.0,69.5,0.0,23.028,1.5,508.0,0.0,plugged,9.7,1676.3999463552018,1677.6191463161874,252.98703990441476,4.5,3018.0,69.5,0.0,15.7651,0.2406358899008966,0.1241888290660211,0.113566991519094,0.1413223762548034,4.770218341570427,2.46344808750939,9.591435239010252
42323307960000,28.2869491577148,-100.276588439941,2987.039904414723,207.9955133441436,2784.652710891113,2992.6482242352567,0.0,113.33333333333331,,,,,test,28.2865169111085,-100.276469964779,28.2865169111085,-100.276469964779,38985.0,43463.0,0.0,1114.865,1966.0,631.0,0.0,producing,10.646606300072985,,2588.3604888596874,,2.375,41042.0,57368.0,0.0,68.46816483713792,0.2547437253114017,0.1753946609045311,0.1084903830929837,0.1166827602323241,4.84284093221774,2.507321021067545,9.828837553181188
42323312460000,28.818510055542,-100.506156921387,2318.003925823874,271.27199131929626,1549.7860304068472,1821.0580217261431,3.0,72.77777777777777,,,,,test,28.8186813675568,-100.506630803273,28.81868145,-100.50663082,4023.0,431446.0,0.0,107244.842,44914.0,804.0,0.0,producing,10.5,2318.0039258238744,1826.666341546677,276.88031113983004,2.875,4023.0,431446.0,0.0,25.3012,0.2790146784879632,0.1806,0.0466451033001913,0.0237584752592234,4.966904567217512,2.6708,7.017
42323312560000,28.7701797485352,-100.437492370605,2453.639921483523,281.452310993526,1697.1263456919569,1978.5786566854829,11.0,65.55555555555556,87.01066666666668,,87.01066666666668,synthetic,train,28.7706128839939,-100.437429845716,28.7706129,-100.4374298,14.0,54199.0,0.0,3871357.143,4012.0,10.0,0.0,plugged,10.4,2453.6399214835224,1972.970336864949,275.8439911729923,2.375,14.0,54199.0,0.0,60.708,0.263655925915526,0.1807931936867752,0.118453082960098,0.128917509151492,4.826888244729247,2.4852037854549405,9.762070842292816
42323312660000,28.7829494476318,-100.503273010254,2219.248728984041,240.79199229465624,1652.503627119884,1893.2956194145404,8.0,80.55555555555556,84.2776,,84.2776,synthetic,train,28.782704967374,-100.50307402798,28.782705,-100.503074,32700.879210972722,643829.6124645075,43855.82958095121,31998199.634045757,20792.44152924476,1964.6438347998724,1566.1061169803947,plugged,9.9,2219.248728984041,1886.7119396252176,246.40031211519,3.190119939396327,41698.75799984224,766466.6278055619,46328.86004956907,75.0563,0.305007541445524,0.239,0.0533916958448834,0.016806072833901,4.995631795414539,2.6809,7.7111
42323324740000,28.7893695831299,-100.179023742676,3240.0238963192355,214.88399312371223,2213.884249155704,2428.768242279416,6.833333333333333,86.66666666666667,103.13875555555556,,103.13875555555556,synthetic,train,28.7875538316457,-100.178794043417,28.7895607,-100.1672503,34509.96960648029,647788.0913394749,44064.2720647764,32157104.128761455,20883.088074634452,2030.2343710186465,1580.3108065103334,plugged,10.8,3240.0238963192355,2423.159922458882,209.27567330317845,4.21155009998057,42933.799730624676,769082.2022096177,46619.16235447774,30.503,0.2045453473425349,0.0913608540802266,0.0785813804990285,0.103089362165321,4.809660334259114,2.532734778067395,9.770835618399246
42323329160000,28.8172,-100.35157,2351.8367247412248,248.1376720595945,1769.150583387181,2017.288255446776,0.0,77.77777777777777,88.52693333333333,,88.52693333333333,synthetic,train,28.8172069954135,-100.35156700659,28.81720696,-100.35156704,494.0,54414.0,5931.126,110149.798,2397.0,61.0,261.273,plugged,10.2,2351.8367247412248,2011.679935626242,242.5293522390608,5.5,494.0,54414.0,5931.126,67.38140517449847,0.2768924486674435,0.1928504057622195,0.1249251023444388,0.1262258551957069,4.901282492759634,2.48798056835483,5.7707
42395300370000,31.2503484,-96.4604652,3948.3790736518695,154.6555150510235,3797.503078479901,3952.158593530925,19.0,130.0,133.92555555555526,,133.92555555555526,synthetic,train,31.2501689092218,-96.4602160739581,31.2501689,-96.4602161,11.0,8467.0,0.0,769727.273,1244.0,5.0,0.0,plugged,11.2,3948.3790736518695,3946.550273710391,149.04719523048976,5.5,148.0,490271.0,0.0,89.4275,0.203726694369148,0.1189829598697886,0.0164130021497257,0.0089821550409827,4.944117240173675,2.6964,8.674
42395302780000,30.9904098510742,-96.5720977783203,2153.7167310810646,131.7955157825435,2027.5295351190548,2159.3250509015984,13.0,88.88888888888889,95.42888888888888,,95.42888888888888,synthetic,train,30.9904317905334,-96.5729151511717,30.9904318,-96.5729151,32584.74623875125,643575.4613379458,43842.448924910306,31987997.14137226,20786.621418113238,1960.4333159658208,1565.1942754348756,plugged,9.5,2153.7167310810646,2153.7167310810646,126.18719596200972,3.1245745771149216,41619.47674239095,766298.6926795053,46310.225600532765,48.8314,0.2617453821979341,0.1679398795172322,0.119779126650771,0.1324344708834832,4.834999269895647,2.4783074755236845,8.2897
42395302880000,31.107759475708,-96.4892807006836,4385.462259665208,162.06215481401102,4229.313224661976,4391.375379475989,12.0,151.66666666666666,152.43322222222173,,152.43322222222173,synthetic,train,31.0992883661922,-96.4920007761557,31.0992884,-96.4920008,0.0,1118931.0,15158.895,53376985.67325838,60004.0,0.0,780.052,plugged,9.9,4385.462259665208,3692.042281854647,156.47821899269698,7.0,0.0,1118931.0,15158.895,69.61678909670945,0.2084172164352484,0.1216004321184234,0.0692781596687623,0.0796298230622172,4.866727456824648,2.574706299646646,9.9674060421612
42395302890000,30.9007091522217,-96.3743286132813,2423.159922458882,134.05103571036685,2262.7132075931777,2396.7642433035444,3.0,85.0,104.54822222222222,109.4444444,109.4444444,static,train,30.9030083504797,-96.3758000158607,30.9030083,-96.3758,6060.0,92.0,0.0,15.182,1.0,502.0,0.0,plugged,9.7,2423.159922458882,2391.1559234830106,128.4427158898331,5.5,6060.0,92.0,0.0,17.0347,0.1509160381550549,0.0195,0.0027456553342739,0.0082,5.2201,2.6914,8.0287
42395303030000,30.9360904693604,-96.3556823730469,2584.399117299228,140.93951548993547,2449.0679216298267,2590.007437119762,8.0,87.77777777777777,109.5027777777778,,109.5027777777778,synthetic,train,30.9362778490653,-96.3550538286961,30.9362778,-96.3550538,33348.03222625475,645245.610743623,43930.394353189695,32055041.643595558,20824.866733105737,1988.1070781800072,1571.1874753996208,plugged,9.3,2584.399117299228,2584.399117299228,135.33119566940175,3.5556113556407705,42140.56184529197,767402.2478907435,46432.709076994,68.34372348848638,0.2671420063998402,0.1924879981243406,0.1197350729010864,0.1292544458179141,4.8137152030806405,2.4851002605503467,11.0926
42395303790000,31.312219619751,-96.333869934082,2800.502310383926,113.50751636775946,2696.2607137196574,2809.7682300874167,6.5,97.77777777777776,108.10266666666666,,108.10266666666666,synthetic,train,31.309050760776,-96.3433095051115,31.30905082,-96.34330954,33731.026105905104,646083.6393179584,43974.5227173585,32088682.46384794,20844.057021293214,2001.9929370809925,1574.194683288657,plugged,9.8,2800.502310383926,2804.159910266883,107.89919654722571,3.771410061850878,42402.02668234011,767955.9770631962,46494.167670842246,66.97672032330729,0.2647212524009279,0.1678314277359549,0.1115757322503121,0.1057240428350607,4.999596686796558,2.5226539313459515,0.5471
42395304350000,31.2548622,-96.3456171,4498.8478560368685,131.7955157825435,2822.752709671913,2954.548225454457,6.0,118.33333333333331,107.33988888888888,,107.33988888888888,synthetic,train,31.2545247950631,-96.3449442722042,31.2546826,-96.3453711,27.0,26124716.0,115952.55,967582074.074,902441.0,6.0,2707.323,producing,10.8,4498.8478560368685,2948.939905633923,126.18719596200972,9.625,27.0,26124716.0,115952.55,69.67854308916094,0.2059265439150253,0.1187082692804606,0.0671699756136972,0.0776377296659753,4.868011678577688,2.578329164086382,9.974855960923604
42395304440000,31.0728797912598,-96.4245529174805,4815.839845893125,133.9291157142683,4687.519049999391,4821.448165713659,10.0,181.11111111111111,170.17533333333375,,170.17533333333375,synthetic,train,31.072888895082,-96.4246389032652,31.0804256971388,-96.4327730042066,85789.0,0.0,0.0,0.0,0.0,13376.0,0.0,plugged,9.2,4815.839845893125,2887.979907584643,128.32079589373453,7.625,85789.0,0.0,0.0,69.96261145443032,0.1944694503219983,0.1054043202258319,0.0574723289603946,0.0684741000432604,4.873919098641771,2.5949943405091704,10.009125587230528
42395304830000,31.1543855,-96.3281579,5140.451835505542,119.60351617268748,4494.58065617342,4614.184172346107,6.0,165.55555555555554,,,,,test,31.1541067258976,-96.3276532605831,31.1542075490299,-96.3279378613546,1.0,208752.0,8285.032,208752000.0,15887.0,1.0,444.836,plugged,10.1,5140.451835505542,3042.513502639568,121.61519610831373,9.625,1.0,208752.0,8285.032,69.85290450227103,0.2349959333073561,0.0868192973721411,0.0743093867130575,0.0581089779939305,2.6677,2.6159325770866544,9.811938002093823
42395307330000,31.11428,-96.52916,3544.214286585143,157.3987149632411,3389.985491520464,3547.3842064837054,0.0,112.22222222222224,140.6002222222227,,140.6002222222227,synthetic,train,31.1142317614687,-96.5295201482921,31.11423182,-96.52952011,204.0,1227790.0,15985.724,6018578.431,36325.0,32.0,653.85,producing,10.2,3544.214286585143,3541.775886663172,151.79039514270735,5.5,204.0,1227790.0,15985.724,68.92514438126773,0.2363127486617495,0.1539926559036069,0.0928898210854987,0.1019412691001315,4.852344173190375,2.534130217921596,9.883966952022774
42477303240000,30.2176267,-96.7303019,3159.251898903939,104.66831665061386,2770.631911339779,2875.3002279903926,10.0,100.0,121.68888888888888,,121.68888888888888,synthetic,train,30.2174119664671,-96.730047827181,30.217412,-96.7300478,3856.0,1029.0,0.0,266.857,248.0,1240.0,0.0,plugged,9.7,3159.251898903939,2869.691908169859,99.0599968300801,2.375,3856.0,1029.0,0.0,55.4173,0.2058812779263359,0.0911,-0.0242854048920673,0.0159,5.047392404418645,2.692,7.0828
42477304680000,30.3794193267822,-96.314697265625,3846.8806768998174,71.74991770400264,3778.910279074871,3850.660196778874,11.0,118.33333333333331,151.27999999999997,,151.27999999999997,synthetic,train,30.3794871523131,-96.3149993494748,30.37948707,-96.31499935,3558.0,242072.0,0.0,68035.975,22615.0,459.0,0.0,plugged,9.9,3846.8806768998174,3845.05187695834,66.14159788346886,2.375,3558.0,425349.0,0.0,17.894,0.1754752272230586,0.0478789176602216,0.0623298291194638,0.0925880812316699,4.817964955091313,2.5522,8.9055
42477305280000,30.3120193481445,-96.3688278198242,4084.319869301765,131.4907157922971,3321.7102937052705,3453.201009497568,5.5,96.11111111111111,137.87422222222222,165.5555556,165.5555556,static,train,30.3107145807809,-96.3683141473415,30.3107146,-96.3683141,4.0,5881.0,0.0,1470250.0,2325.0,4.0,0.0,plugged,11.1,4084.319869301765,3447.592689677034,125.88239597176332,7.625,4.0,5881.0,0.0,46.68351230369581,0.2130219979179457,0.0147,-0.4388220846192396,0.0124,6.257593978957807,2.781906487761845,0.358
42477305490000,30.343469619751,-96.3499908447266,4165.091866717061,99.18191682617864,3603.040684702698,3702.222601528877,8.5,121.66666666666669,146.848,,146.848,synthetic,train,30.3446882155195,-96.3505295669027,30.3446882,-96.3505296,3725.0,962205.0,19244.1,258310.067,63251.0,224.0,1265.02,plugged,10.5,4165.09186671706,3696.614281708343,93.5735970056449,8.625,3725.0,962205.0,19244.1,101.5858,0.2631892549686567,0.1952326938676896,0.1089227455769972,0.096388467237531,5.003705391275773,2.5415,3.2602
